# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
1663 0.00911787 0.0093058 0.00907601 0.0274997
1664 0.00911735 0.00930524 0.00907566 0.0274983
1665 0.00911683 0.00930467 0.00907533 0.0274968
1666 0.00911632 0.00930411 0.00907501 0.0274954
1667 0.00911581 0.00930355 0.00907471 0.0274941
1668 0.00911529 0.009303 0.00907441 0.0274927
1669 0.00911478 0.00930245 0.00907413 0.0274914
1670 0.00911428 0.0093019 0.00907386 0.02749
1671 0.00911377 0.00930135 0.00907361 0.0274887
1672 0.00911327 0.0093008 0.00907337 0.0274874
1673 0.00911277 0.00930026 0.00907314 0.0274862
1674 0.00911227 0.00929973 0.00907293 0.0274849
1675 0.00911178 0.00929919 0.00907272 0.0274837
1676 0.00911129 0.00929866 0.00907253 0.0274825
1677 0.0091108 0.00929814 0.00907236 0.0274813
1678 0.00911031 0.00929762 0.00907219 0.0274801
1679 0.00910983 0.0092971 0.00907204 0.027479
1680 0.00910936 0.00929659 0.00907191 0.0274779
1681 0.00910889 0.00929608 0.00907178 0.0274768
1682 0.00910842 0.00929558 0.00907167 0.0274757
1683 0.00910795 0.00929508 0.00907157 0.0274746
1684 0.0091075 0.00929459 0.00907148 0.0274736
1685 0.00910704 0.0092941 0.00907141 0.0274726
1686 0.00910659 0.00929362 0.00907135 0.0274716
1687 0.00910615 0.00929315 0.0090713 0.0274706
1688 0.00910571 0.00929268 0.00907126 0.0274696
1689 0.00910528 0.00929221 0.00907123 0.0274687
1690 0.00910485 0.00929175 0.00907122 0.0274678
1691 0.00910443 0.0092913 0.00907122 0.0274669
1692 0.00910401 0.00929086 0.00907123 0.0274661
1693 0.0091036 0.00929042 0.00907125 0.0274653
1694 0.00910319 0.00928999 0.00907129 0.0274645
1695 0.00910279 0.00928956 0.00907133 0.0274637
1696 0.0091024 0.00928914 0.00907139 0.0274629
1697 0.00910201 0.00928873 0.00907145 0.0274622
1698 0.00910163 0.00928833 0.00907153 0.0274615
1699 0.00910126 0.00928793 0.00907162 0.0274608
1700 0.00910089 0.00928754 0.00907172 0.0274602
1701 0.00910053 0.00928716 0.00907183 0.0274595
1702 0.00910017 0.00928679 0.00907195 0.0274589
1703 0.00909982 0.00928642 0.00907208 0.0274583
1704 0.00909948 0.00928606 0.00907222 0.0274578
1705 0.00909915 0.00928571 0.00907237 0.0274572
1706 0.00909882 0.00928537 0.00907253 0.0274567
1707 0.00909849 0.00928504 0.0090727 0.0274562
1708 0.00909818 0.00928472 0.00907288 0.0274558
1709 0.00909787 0.0092844 0.00907307 0.0274553
1710 0.00909757 0.00928409 0.00907327 0.0274549
1711 0.00909727 0.00928379 0.00907347 0.0274545
1712 0.00909699 0.0092835 0.00907369 0.0274542
1713 0.0090967 0.00928322 0.00907391 0.0274538
1714 0.00909643 0.00928295 0.00907414 0.0274535
1715 0.00909616 0.00928269 0.00907438 0.0274532
1716 0.0090959 0.00928243 0.00907462 0.0274529
1717 0.00909564 0.00928219 0.00907487 0.0274527
1718 0.00909539 0.00928195 0.00907513 0.0274525
1719 0.00909515 0.00928172 0.0090754 0.0274523
1720 0.00909491 0.00928151 0.00907567 0.0274521
1721 0.00909468 0.0092813 0.00907596 0.0274519
1722 0.00909446 0.0092811 0.00907624 0.0274518
1723 0.00909424 0.00928091 0.00907654 0.0274517
1724 0.00909403 0.00928074 0.00907684 0.0274516
1725 0.00909383 0.00928057 0.00907714 0.0274515
1726 0.00909363 0.00928041 0.00907745 0.0274515
1727 0.00909343 0.00928026 0.00907777 0.0274515
1728 0.00909325 0.00928012 0.00907809 0.0274515
1729 0.00909307 0.00927999 0.00907841 0.0274515
1730 0.00909289 0.00927987 0.00907875 0.0274515
1731 0.00909272 0.00927976 0.00907908 0.0274516
1732 0.00909256 0.00927966 0.00907942 0.0274516
1733 0.0090924 0.00927957 0.00907977 0.0274517
1734 0.00909224 0.00927949 0.00908011 0.0274518
1735 0.0090921 0.00927942 0.00908047 0.027452
1736 0.00909196 0.00927936 0.00908082 0.0274521
1737 0.00909182 0.00927931 0.00908118 0.0274523
1738 0.00909169 0.00927927 0.00908155 0.0274525
1739 0.00909156 0.00927924 0.00908191 0.0274527
1740 0.00909144 0.00927921 0.00908228 0.0274529
1741 0.00909133 0.0092792 0.00908265 0.0274532
1742 0.00909122 0.0092792 0.00908303 0.0274534
1743 0.00909111 0.00927921 0.0090834 0.0274537
1744 0.00909101 0.00927923 0.00908378 0.027454
1745 0.00909092 0.00927926 0.00908417 0.0274543
1746 0.00909083 0.0092793 0.00908455 0.0274547
1747 0.00909074 0.00927935 0.00908494 0.027455
1748 0.00909066 0.0092794 0.00908532 0.0274554
1749 0.00909059 0.00927947 0.00908571 0.0274558
1750 0.00909052 0.00927955 0.0090861 0.0274562
1751 0.00909046 0.00927963 0.00908649 0.0274566
1752 0.0090904 0.00927973 0.00908689 0.027457
1753 0.00909035 0.00927983 0.00908728 0.0274575
1754 0.0090903 0.00927994 0.00908767 0.0274579
1755 0.00909026 0.00928007 0.00908807 0.0274584
1756 0.00909023 0.0092802 0.00908846 0.0274589
1757 0.0090902 0.00928034 0.00908886 0.0274594
1758 0.00909017 0.00928049 0.00908925 0.0274599
1759 0.00909016 0.00928065 0.00908965 0.0274605
1760 0.00909014 0.00928081 0.00909005 0.027461
1761 0.00909014 0.00928099 0.00909044 0.0274616
1762 0.00909014 0.00928117 0.00909084 0.0274621
1763 0.00909014 0.00928136 0.00909123 0.0274627
1764 0.00909015 0.00928156 0.00909162 0.0274633
1765 0.00909017 0.00928176 0.00909201 0.0274639
1766 0.0090902 0.00928198 0.00909241 0.0274646
1767 0.00909023 0.0092822 0.0090928 0.0274652
1768 0.00909026 0.00928243 0.00909318 0.0274659
1769 0.00909031 0.00928266 0.00909357 0.0274665
1770 0.00909036 0.0092829 0.00909396 0.0274672
1771 0.00909042 0.00928315 0.00909434 0.0274679
1772 0.00909048 0.00928341 0.00909472 0.0274686
1773 0.00909056 0.00928367 0.0090951 0.0274693
1774 0.00909064 0.00928393 0.00909548 0.02747
1775 0.00909072 0.00928421 0.00909585 0.0274708
1776 0.00909082 0.00928448 0.00909622 0.0274715
1777 0.00909092 0.00928477 0.00909659 0.0274723
1778 0.00909103 0.00928505 0.00909696 0.027473
1779 0.00909115 0.00928535 0.00909732 0.0274738
1780 0.00909127 0.00928564 0.00909768 0.0274746
1781 0.00909141 0.00928594 0.00909804 0.0274754
1782 0.00909155 0.00928625 0.00909839 0.0274762
1783 0.0090917 0.00928656 0.00909874 0.027477
1784 0.00909185 0.00928687 0.00909909 0.0274778
1785 0.00909202 0.00928718 0.00909943 0.0274786
1786 0.00909219 0.0092875 0.00909976 0.0274795
1787 0.00909237 0.00928781 0.0091001 0.0274803
1788 0.00909256 0.00928813 0.00910042 0.0274811
1789 0.00909276 0.00928846 0.00910075 0.027482
1790 0.00909297 0.00928878 0.00910107 0.0274828
1791 0.00909318 0.0092891 0.00910138 0.0274837
1792 0.00909341 0.00928942 0.00910169 0.0274845
1793 0.00909364 0.00928975 0.00910199 0.0274854
1794 0.00909388 0.00929007 0.00910229 0.0274862
1795 0.00909412 0.00929039 0.00910258 0.0274871
1796 0.00909438 0.00929071 0.00910287 0.027488
1797 0.00909464 0.00929103 0.00910315 0.0274888
1798 0.00909492 0.00929135 0.00910342 0.0274897
1799 0.0090952 0.00929166 0.00910369 0.0274905
1800 0.00909548 0.00929198 0.00910395 0.0274914
1801 0.00909578 0.00929229 0.0091042 0.0274923
1802 0.00909608 0.00929259 0.00910445 0.0274931
1803 0.0090964 0.00929289 0.00910469 0.027494
1804 0.00909671 0.00929319 0.00910493 0.0274948
1805 0.00909704 0.00929349 0.00910515 0.0274957
1806 0.00909738 0.00929378 0.00910537 0.0274965
1807 0.00909772 0.00929406 0.00910558 0.0274974
1808 0.00909807 0.00929434 0.00910579 0.0274982
1809 0.00909842 0.00929461 0.00910598 0.027499
1810 0.00909879 0.00929488 0.00910617 0.0274998
1811 0.00909916 0.00929513 0.00910635 0.0275006
1812 0.00909953 0.00929539 0.00910652 0.0275014
1813 0.00909992 0.00929563 0.00910669 0.0275022
1814 0.00910031 0.00929587 0.00910684 0.027503
1815 0.0091007 0.0092961 0.00910699 0.0275038
1816 0.00910111 0.00929632 0.00910713 0.0275046
1817 0.00910152 0.00929654 0.00910726 0.0275053
1818 0.00910193 0.00929674 0.00910738 0.0275061
1819 0.00910235 0.00929694 0.00910749 0.0275068
1820 0.00910278 0.00929713 0.00910759 0.0275075
1821 0.00910321 0.00929731 0.00910769 0.0275082
1822 0.00910365 0.00929748 0.00910777 0.0275089
1823 0.00910409 0.00929764 0.00910785 0.0275096
1824 0.00910454 0.00929779 0.00910791 0.0275102
1825 0.00910499 0.00929793 0.00910797 0.0275109
1826 0.00910545 0.00929806 0.00910802 0.0275115
1827 0.00910591 0.00929818 0.00910806 0.0275122
1828 0.00910638 0.00929829 0.00910809 0.0275128
1829 0.00910685 0.00929839 0.00910811 0.0275133
1830 0.00910733 0.00929848 0.00910812 0.0275139
1831 0.00910781 0.00929856 0.00910812 0.0275145
1832 0.00910829 0.00929863 0.00910811 0.027515
1833 0.00910878 0.00929869 0.00910809 0.0275156
1834 0.00910927 0.00929874 0.00910807 0.0275161
1835 0.00910977 0.00929878 0.00910803 0.0275166
1836 0.00911027 0.00929881 0.00910799 0.0275171
1837 0.00911077 0.00929883 0.00910793 0.0275175
1838 0.00911128 0.00929883 0.00910787 0.027518
1839 0.00911178 0.00929883 0.00910779 0.0275184
1840 0.0091123 0.00929882 0.00910771 0.0275188
1841 0.00911281 0.0092988 0.00910762 0.0275192
1842 0.00911333 0.00929877 0.00910752 0.0275196
1843 0.00911385 0.00929873 0.00910741 0.02752
1844 0.00911437 0.00929868 0.00910729 0.0275203
1845 0.0091149 0.00929862 0.00910716 0.0275207
1846 0.00911543 0.00929855 0.00910703 0.027521
1847 0.00911596 0.00929847 0.00910688 0.0275213
1848 0.00911649 0.00929839 0.00910673 0.0275216
1849 0.00911702 0.00929829 0.00910657 0.0275219
1850 0.00911756 0.00929819 0.0091064 0.0275221
1851 0.0091181 0.00929808 0.00910622 0.0275224
1852 0.00911864 0.00929796 0.00910603 0.0275226
1853 0.00911918 0.00929783 0.00910584 0.0275229
1854 0.00911973 0.0092977 0.00910563 0.0275231
1855 0.00912027 0.00929756 0.00910542 0.0275233
1856 0.00912082 0.00929741 0.00910521 0.0275234
1857 0.00912137 0.00929726 0.00910498 0.0275236
1858 0.00912192 0.0092971 0.00910475 0.0275238
1859 0.00912247 0.00929694 0.00910451 0.0275239
1860 0.00912302 0.00929676 0.00910426 0.027524
1861 0.00912357 0.00929659 0.00910401 0.0275242
1862 0.00912413 0.00929641 0.00910375 0.0275243
1863 0.00912468 0.00929622 0.00910348 0.0275244
1864 0.00912524 0.00929603 0.00910321 0.0275245
1865 0.0091258 0.00929584 0.00910293 0.0275246
1866 0.00912636 0.00929564 0.00910265 0.0275246
1867 0.00912692 0.00929544 0.00910236 0.0275247
1868 0.00912748 0.00929523 0.00910206 0.0275248
1869 0.00912804 0.00929502 0.00910176 0.0275248
1870 0.0091286 0.00929481 0.00910146 0.0275249
1871 0.00912916 0.0092946 0.00910115 0.0275249
1872 0.00912973 0.00929439 0.00910083 0.0275249
1873 0.00913029 0.00929417 0.00910052 0.027525
1874 0.00913085 0.00929396 0.00910019 0.027525
1875 0.00913142 0.00929374 0.00909987 0.027525
1876 0.00913198 0.00929352 0.00909954 0.027525
1877 0.00913255 0.00929331 0.0090992 0.0275251
1878 0.00913311 0.00929309 0.00909887 0.0275251
1879 0.00913368 0.00929287 0.00909853 0.0275251
1880 0.00913425 0.00929266 0.00909818 0.0275251
1881 0.00913481 0.00929244 0.00909784 0.0275251
1882 0.00913538 0.00929223 0.00909749 0.0275251
1883 0.00913595 0.00929202 0.00909714 0.0275251
1884 0.00913652 0.00929181 0.00909679 0.0275251
1885 0.00913709 0.0092916 0.00909644 0.0275251
1886 0.00913766 0.0092914 0.00909609 0.0275251
1887 0.00913823 0.0092912 0.00909573 0.0275252
1888 0.00913879 0.009291 0.00909538 0.0275252
1889 0.00913936 0.00929081 0.00909502 0.0275252
1890 0.00913993 0.00929062 0.00909467 0.0275252
1891 0.0091405 0.00929043 0.00909431 0.0275253
1892 0.00914108 0.00929025 0.00909396 0.0275253
1893 0.00914165 0.00929008 0.0090936 0.0275253
1894 0.00914222 0.00928991 0.00909325 0.0275254
1895 0.00914279 0.00928974 0.0090929 0.0275254
1896 0.00914336 0.00928958 0.00909255 0.0275255
1897 0.00914393 0.00928943 0.0090922 0.0275256
1898 0.00914451 0.00928928 0.00909185 0.0275256
1899 0.00914508 0.00928914 0.0090915 0.0275257
1900 0.00914565 0.00928901 0.00909116 0.0275258
1901 0.00914623 0.00928888 0.00909082 0.0275259
1902 0.0091468 0.00928876 0.00909048 0.027526
1903 0.00914737 0.00928865 0.00909014 0.0275262
1904 0.00914795 0.00928854 0.00908981 0.0275263
1905 0.00914852 0.00928845 0.00908948 0.0275264
1906 0.0091491 0.00928836 0.00908915 0.0275266
1907 0.00914968 0.00928828 0.00908883 0.0275268
1908 0.00915025 0.00928821 0.00908851 0.027527
1909 0.00915083 0.00928814 0.00908819 0.0275272
1910 0.00915141 0.00928809 0.00908788 0.0275274
1911 0.00915198 0.00928804 0.00908757 0.0275276
1912 0.00915256 0.00928801 0.00908727 0.0275278
1913 0.00915314 0.00928798 0.00908697 0.0275281
1914 0.00915372 0.00928796 0.00908668 0.0275284
1915 0.0091543 0.00928795 0.00908639 0.0275286
1916 0.00915488 0.00928796 0.0090861 0.0275289
1917 0.00915546 0.00928797 0.00908583 0.0275293
1918 0.00915604 0.00928799 0.00908555 0.0275296
1919 0.00915662 0.00928802 0.00908528 0.0275299
1920 0.0091572 0.00928806 0.00908502 0.0275303
1921 0.00915779 0.00928812 0.00908476 0.0275307
1922 0.00915837 0.00928818 0.00908451 0.0275311
1923 0.00915895 0.00928825 0.00908426 0.0275315
1924 0.00915954 0.00928833 0.00908402 0.0275319
1925 0.00916012 0.00928843 0.00908379 0.0275323
1926 0.00916071 0.00928853 0.00908356 0.0275328
1927 0.00916129 0.00928865 0.00908333 0.0275333
1928 0.00916188 0.00928877 0.00908311 0.0275338
1929 0.00916246 0.00928891 0.0090829 0.0275343
1930 0.00916305 0.00928906 0.00908269 0.0275348
1931 0.00916364 0.00928921 0.00908248 0.0275353
1932 0.00916423 0.00928938 0.00908229 0.0275359
1933 0.00916481 0.00928956 0.00908209 0.0275365
1934 0.0091654 0.00928975 0.0090819 0.0275371
1935 0.00916599 0.00928995 0.00908172 0.0275377
1936 0.00916658 0.00929016 0.00908154 0.0275383
1937 0.00916717 0.00929038 0.00908137 0.0275389
1938 0.00916776 0.00929061 0.0090812 0.0275396
1939 0.00916835 0.00929086 0.00908104 0.0275402
1940 0.00916894 0.00929111 0.00908088 0.0275409
1941 0.00916953 0.00929137 0.00908072 0.0275416
1942 0.00917012 0.00929164 0.00908057 0.0275423
1943 0.00917072 0.00929193 0.00908043 0.0275431
1944 0.00917131 0.00929222 0.00908028 0.0275438
1945 0.0091719 0.00929252 0.00908014 0.0275446
1946 0.00917249 0.00929284 0.00908001 0.0275453
1947 0.00917309 0.00929316 0.00907987 0.0275461
1948 0.00917368 0.00929349 0.00907974 0.0275469
1949 0.00917427 0.00929383 0.00907962 0.0275477
1950 0.00917487 0.00929419 0.00907949 0.0275485
1951 0.00917546 0.00929455 0.00907937 0.0275494
1952 0.00917605 0.00929492 0.00907925 0.0275502
1953 0.00917665 0.0092953 0.00907914 0.0275511
1954 0.00917724 0.00929568 0.00907902 0.0275519
1955 0.00917784 0.00929608 0.00907891 0.0275528
1956 0.00917843 0.00929649 0.0090788 0.0275537
1957 0.00917903 0.0092969 0.00907869 0.0275546
1958 0.00917962 0.00929732 0.00907858 0.0275555
1959 0.00918022 0.00929776 0.00907847 0.0275564
1960 0.00918082 0.0092982 0.00907837 0.0275574
1961 0.00918141 0.00929864 0.00907826 0.0275583
1962 0.00918201 0.0092991 0.00907816 0.0275593
1963 0.00918261 0.00929956 0.00907805 0.0275602
1964 0.0091832 0.00930003 0.00907795 0.0275612
1965 0.0091838 0.00930051 0.00907784 0.0275622
1966 0.0091844 0.00930099 0.00907774 0.0275631
1967 0.009185 0.00930149 0.00907764 0.0275641
1968 0.0091856 0.00930198 0.00907753 0.0275651
1969 0.00918619 0.00930249 0.00907743 0.0275661
1970 0.00918679 0.009303 0.00907732 0.0275671
1971 0.00918739 0.00930352 0.00907722 0.0275681
1972 0.00918799 0.00930405 0.00907711 0.0275691
1973 0.00918859 0.00930458 0.009077 0.0275702
1974 0.00918919 0.00930511 0.00907689 0.0275712
1975 0.00918979 0.00930566 0.00907678 0.0275722
1976 0.00919039 0.0093062 0.00907667 0.0275733
1977 0.00919099 0.00930676 0.00907656 0.0275743
1978 0.0091916 0.00930732 0.00907644 0.0275754
1979 0.0091922 0.00930788 0.00907632 0.0275764
1980 0.0091928 0.00930845 0.0090762 0.0275775
1981 0.0091934 0.00930902 0.00907608 0.0275785
1982 0.009194 0.0093096 0.00907596 0.0275796
1983 0.0091946 0.00931018 0.00907583 0.0275806
1984 0.00919521 0.00931077 0.0090757 0.0275817
1985 0.00919581 0.00931136 0.00907557 0.0275827
1986 0.00919641 0.00931196 0.00907544 0.0275838
1987 0.00919701 0.00931256 0.0090753 0.0275849
1988 0.00919762 0.00931316 0.00907516 0.0275859
1989 0.00919822 0.00931377 0.00907502 0.027587
1990 0.00919882 0.00931438 0.00907487 0.0275881
1991 0.00919942 0.00931499 0.00907472 0.0275891
1992 0.00920002 0.00931561 0.00907457 0.0275902
1993 0.00920062 0.00931622 0.00907441 0.0275913
1994 0.00920122 0.00931685 0.00907425 0.0275923
1995 0.00920182 0.00931747 0.00907409 0.0275934
1996 0.00920242 0.0093181 0.00907392 0.0275944
1997 0.00920302 0.00931873 0.00907374 0.0275955
1998 0.00920362 0.00931936 0.00907357 0.0275965
1999 0.00920422 0.00931999 0.00907338 0.0275976
2000 0.00920481 0.00932063 0.00907319 0.0275986
2001 0.0092054 0.00932127 0.009073 0.0275997
2002 0.009206 0.00932191 0.0090728 0.0276007
2003 0.00920659 0.00932255 0.0090726 0.0276017
2004 0.00920718 0.00932319 0.00907239 0.0276028
2005 0.00920777 0.00932383 0.00907218 0.0276038
2006 0.00920835 0.00932448 0.00907196 0.0276048
2007 0.00920894 0.00932512 0.00907173 0.0276058
2008 0.00920952 0.00932577 0.0090715 0.0276068
2009 0.0092101 0.00932642 0.00907126 0.0276078
2010 0.00921067 0.00932706 0.00907102 0.0276088
2011 0.00921125 0.00932771 0.00907077 0.0276097
2012 0.00921182 0.00932836 0.00907051 0.0276107
2013 0.00921239 0.00932901 0.00907025 0.0276116
2014 0.00921296 0.00932966 0.00906997 0.0276126
2015 0.00921352 0.00933031 0.0090697 0.0276135
2016 0.00921408 0.00933096 0.00906941 0.0276144
2017 0.00921463 0.00933161 0.00906912 0.0276154
2018 0.00921519 0.00933226 0.00906882 0.0276163
2019 0.00921573 0.00933291 0.00906851 0.0276171
2020 0.00921628 0.00933356 0.00906819 0.027618
2021 0.00921682 0.00933421 0.00906787 0.0276189
2022 0.00921736 0.00933485 0.00906753 0.0276197
2023 0.00921789 0.0093355 0.00906719 0.0276206
2024 0.00921842 0.00933615 0.00906684 0.0276214
2025 0.00921894 0.0093368 0.00906649 0.0276222
2026 0.00921946 0.00933744 0.00906612 0.027623
2027 0.00921997 0.00933809 0.00906575 0.0276238
2028 0.00922048 0.00933873 0.00906536 0.0276246
2029 0.00922098 0.00933938 0.00906497 0.0276253
2030 0.00922148 0.00934002 0.00906457 0.0276261
2031 0.00922197 0.00934066 0.00906416 0.0276268
2032 0.00922246 0.0093413 0.00906375 0.0276275
2033 0.00922294 0.00934194 0.00906332 0.0276282
2034 0.00922341 0.00934258 0.00906289 0.0276289
2035 0.00922388 0.00934322 0.00906244 0.0276295
2036 0.00922434 0.00934386 0.00906199 0.0276302
2037 0.0092248 0.0093445 0.00906153 0.0276308
2038 0.00922525 0.00934513 0.00906106 0.0276314
2039 0.00922569 0.00934577 0.00906059 0.027632
2040 0.00922612 0.0093464 0.0090601 0.0276326
2041 0.00922655 0.00934703 0.00905961 0.0276332
2042 0.00922698 0.00934767 0.0090591 0.0276337
2043 0.00922739 0.0093483 0.00905859 0.0276343
2044 0.0092278 0.00934893 0.00905807 0.0276348
2045 0.0092282 0.00934956 0.00905755 0.0276353
2046 0.00922859 0.00935019 0.00905701 0.0276358
2047 0.00922898 0.00935082 0.00905647 0.0276363
2048 0.00922936 0.00935144 0.00905592 0.0276367
2049 0.00922973 0.00935207 0.00905537 0.0276372
2050 0.00923009 0.0093527 0.00905481 0.0276376
2051 0.00923044 0.00935332 0.00905424 0.027638
2052 0.00923079 0.00935395 0.00905366 0.0276384
2053 0.00923113 0.00935458 0.00905308 0.0276388
2054 0.00923146 0.0093552 0.00905249 0.0276392
2055 0.00923179 0.00935582 0.0090519 0.0276395
2056 0.0092321 0.00935645 0.0090513 0.0276398
2057 0.00923241 0.00935707 0.00905069 0.0276402
2058 0.00923271 0.00935769 0.00905008 0.0276405
2059 0.009233 0.00935832 0.00904947 0.0276408
2060 0.00923328 0.00935894 0.00904885 0.0276411
2061 0.00923356 0.00935956 0.00904823 0.0276413
2062 0.00923382 0.00936018 0.0090476 0.0276416
2063 0.00923408 0.0093608 0.00904697 0.0276419
2064 0.00923433 0.00936142 0.00904634 0.0276421
2065 0.00923457 0.00936204 0.0090457 0.0276423
2066 0.00923481 0.00936266 0.00904507 0.0276425
2067 0.00923503 0.00936328 0.00904443 0.0276427
2068 0.00923525 0.0093639 0.00904379 0.0276429
2069 0.00923546 0.00936452 0.00904314 0.0276431
2070 0.00923566 0.00936514 0.0090425 0.0276433
2071 0.00923586 0.00936576 0.00904186 0.0276435
