# Time-averaged data for fix amsd
# TimeStep c_msd[1] c_msd[2] c_msd[3] c_msd[4]
1522 0.00887895 0.00887826 0.0091317 0.0268889
1523 0.00887635 0.00887723 0.00913025 0.0268838
1524 0.00887381 0.0088762 0.00912891 0.0268789
1525 0.00887131 0.00887519 0.00912769 0.0268742
1526 0.00886884 0.0088742 0.00912661 0.0268696
1527 0.00886642 0.00887322 0.00912567 0.0268653
1528 0.00886402 0.00887226 0.00912489 0.0268612
1529 0.00886165 0.00887132 0.00912426 0.0268572
1530 0.00885929 0.00887039 0.00912379 0.0268535
1531 0.00885694 0.00886948 0.00912348 0.0268499
1532 0.00885458 0.00886858 0.00912332 0.0268465
1533 0.00885221 0.00886769 0.00912332 0.0268432
1534 0.0088498 0.00886681 0.00912347 0.0268401
1535 0.00884735 0.00886595 0.00912375 0.026837
1536 0.00884485 0.00886509 0.00912415 0.0268341
1537 0.00884228 0.00886425 0.00912467 0.0268312
1538 0.00883963 0.00886342 0.00912528 0.0268283
1539 0.00883689 0.00886262 0.00912599 0.0268255
1540 0.00883404 0.00886185 0.00912676 0.0268226
1541 0.00883108 0.00886112 0.00912759 0.0268198
1542 0.008828 0.00886044 0.00912847 0.0268169
1543 0.00882479 0.00885983 0.00912937 0.026814
1544 0.00882144 0.00885928 0.0091303 0.026811
1545 0.00881797 0.00885882 0.00913122 0.026808
1546 0.00881436 0.00885846 0.00913214 0.026805
1547 0.00881061 0.00885819 0.00913304 0.0268018
1548 0.00880673 0.00885804 0.00913391 0.0267987
1549 0.00880273 0.008858 0.00913473 0.0267955
1550 0.00879861 0.00885809 0.00913549 0.0267922
1551 0.00879439 0.00885831 0.00913619 0.0267889
1552 0.00879008 0.00885866 0.00913681 0.0267856
1553 0.00878569 0.00885916 0.00913735 0.0267822
1554 0.00878124 0.00885979 0.00913778 0.0267788
1555 0.00877675 0.00886057 0.00913811 0.0267754
1556 0.00877223 0.00886149 0.00913832 0.026772
1557 0.00876772 0.00886257 0.0091384 0.0267687
1558 0.00876324 0.00886379 0.00913836 0.0267654
1559 0.00875881 0.00886517 0.00913817 0.0267621
1560 0.00875445 0.00886669 0.00913783 0.026759
1561 0.00875019 0.00886837 0.00913734 0.0267559
1562 0.00874605 0.0088702 0.00913668 0.0267529
1563 0.00874206 0.00887217 0.00913586 0.0267501
1564 0.00873824 0.00887428 0.00913486 0.0267474
1565 0.0087346 0.00887654 0.00913368 0.0267448
1566 0.00873117 0.00887891 0.00913231 0.0267424
1567 0.00872795 0.00888141 0.00913075 0.0267401
1568 0.00872496 0.00888402 0.00912899 0.026738
1569 0.0087222 0.00888671 0.00912703 0.0267359
1570 0.00871967 0.00888949 0.00912486 0.026734
1571 0.00871739 0.00889233 0.00912249 0.0267322
1572 0.00871535 0.00889522 0.0091199 0.0267305
1573 0.00871355 0.00889814 0.00911711 0.0267288
1574 0.00871199 0.00890109 0.00911411 0.0267272
1575 0.00871067 0.00890405 0.00911091 0.0267256
1576 0.0087096 0.00890701 0.00910752 0.0267241
1577 0.00870877 0.00890996 0.00910395 0.0267227
1578 0.00870819 0.0089129 0.00910021 0.0267213
1579 0.00870785 0.00891583 0.00909632 0.02672
1580 0.00870775 0.00891874 0.00909228 0.0267188
1581 0.00870789 0.00892164 0.00908811 0.0267176
1582 0.00870827 0.00892451 0.00908383 0.0267166
1583 0.00870887 0.00892737 0.00907945 0.0267157
1584 0.0087097 0.00893022 0.00907499 0.0267149
1585 0.00871074 0.00893305 0.00907046 0.0267142
1586 0.00871198 0.00893587 0.00906587 0.0267137
1587 0.00871341 0.00893867 0.00906123 0.0267133
1588 0.00871502 0.00894146 0.00905657 0.026713
1589 0.00871678 0.00894422 0.0090519 0.0267129
1590 0.00871869 0.00894697 0.00904723 0.0267129
1591 0.00872072 0.0089497 0.00904257 0.026713
1592 0.00872285 0.0089524 0.00903795 0.0267132
1593 0.00872508 0.00895507 0.00903339 0.0267135
1594 0.00872738 0.0089577 0.00902889 0.026714
1595 0.00872974 0.00896029 0.00902448 0.0267145
1596 0.00873214 0.00896284 0.00902017 0.0267152
1597 0.00873457 0.00896533 0.00901598 0.0267159
1598 0.00873703 0.00896777 0.00901194 0.0267167
1599 0.0087395 0.00897015 0.00900804 0.0267177
1600 0.00874199 0.00897247 0.00900432 0.0267188
1601 0.00874447 0.00897472 0.00900078 0.02672
1602 0.00874697 0.0089769 0.00899744 0.0267213
1603 0.00874947 0.00897901 0.0089943 0.0267228
1604 0.00875197 0.00898105 0.00899138 0.0267244
1605 0.0087545 0.00898301 0.00898868 0.0267262
1606 0.00875704 0.0089849 0.00898619 0.0267281
1607 0.00875961 0.0089867 0.00898393 0.0267302
1608 0.00876221 0.00898842 0.00898187 0.0267325
1609 0.00876484 0.00899004 0.00898001 0.0267349
1610 0.00876752 0.00899156 0.00897834 0.0267374
1611 0.00877024 0.00899297 0.00897684 0.02674
1612 0.008773 0.00899427 0.00897549 0.0267428
1613 0.00877581 0.00899543 0.00897426 0.0267455
1614 0.00877865 0.00899647 0.00897315 0.0267483
1615 0.00878152 0.00899736 0.00897211 0.026751
1616 0.00878442 0.0089981 0.00897113 0.0267537
1617 0.00878733 0.0089987 0.00897018 0.0267562
1618 0.00879025 0.00899914 0.00896925 0.0267586
1619 0.00879316 0.00899944 0.00896831 0.0267609
1620 0.00879606 0.00899959 0.00896734 0.026763
1621 0.00879894 0.0089996 0.00896633 0.0267649
1622 0.00880178 0.00899948 0.00896526 0.0267665
1623 0.00880458 0.00899925 0.00896412 0.026768
1624 0.00880734 0.00899892 0.0089629 0.0267692
1625 0.00881005 0.0089985 0.00896159 0.0267701
1626 0.0088127 0.00899801 0.00896019 0.0267709
1627 0.0088153 0.00899746 0.00895868 0.0267714
1628 0.00881784 0.00899688 0.00895707 0.0267718
1629 0.00882032 0.00899627 0.00895534 0.0267719
1630 0.00882273 0.00899564 0.00895349 0.0267719
1631 0.00882509 0.00899502 0.00895153 0.0267716
1632 0.00882739 0.0089944 0.00894944 0.0267712
1633 0.00882963 0.00899381 0.00894723 0.0267707
1634 0.00883182 0.00899325 0.0089449 0.02677
1635 0.00883396 0.00899274 0.00894245 0.0267691
1636 0.00883605 0.00899227 0.00893989 0.0267682
1637 0.0088381 0.00899185 0.00893722 0.0267672
1638 0.00884011 0.0089915 0.00893446 0.0267661
1639 0.00884209 0.00899122 0.0089316 0.0267649
1640 0.00884404 0.008991 0.00892867 0.0267637
1641 0.00884597 0.00899086 0.00892567 0.0267625
1642 0.00884789 0.00899079 0.00892263 0.0267613
1643 0.00884978 0.0089908 0.00891955 0.0267601
1644 0.00885167 0.00899087 0.00891645 0.026759
1645 0.00885356 0.00899102 0.00891336 0.0267579
1646 0.00885544 0.00899124 0.00891028 0.026757
1647 0.00885733 0.00899151 0.00890723 0.0267561
1648 0.00885922 0.00899184 0.00890424 0.0267553
1649 0.00886113 0.00899222 0.00890132 0.0267547
1650 0.00886305 0.00899265 0.00889848 0.0267542
1651 0.00886499 0.00899311 0.00889574 0.0267538
1652 0.00886695 0.00899361 0.00889311 0.0267537
1653 0.00886895 0.00899413 0.0088906 0.0267537
1654 0.00887098 0.00899467 0.00888824 0.0267539
1655 0.00887304 0.00899523 0.00888602 0.0267543
1656 0.00887516 0.0089958 0.00888396 0.0267549
1657 0.00887732 0.00899639 0.00888207 0.0267558
1658 0.00887955 0.008997 0.00888035 0.0267569
1659 0.00888184 0.00899762 0.0088788 0.0267583
1660 0.0088842 0.00899826 0.00887744 0.0267599
1661 0.00888665 0.00899893 0.00887626 0.0267618
1662 0.00888919 0.00899963 0.00887527 0.0267641
1663 0.00889183 0.00900037 0.00887445 0.0267666
1664 0.00889457 0.00900114 0.00887382 0.0267695
1665 0.00889742 0.00900196 0.00887336 0.0267727
1666 0.00890039 0.00900282 0.00887307 0.0267763
1667 0.00890348 0.00900372 0.00887294 0.0267801
1668 0.00890669 0.00900466 0.00887296 0.0267843
1669 0.00891004 0.00900564 0.00887313 0.0267888
1670 0.00891352 0.00900666 0.00887344 0.0267936
1671 0.00891713 0.0090077 0.00887387 0.0267987
1672 0.00892088 0.00900875 0.00887442 0.0268041
1673 0.00892476 0.00900981 0.00887508 0.0268097
1674 0.00892877 0.00901087 0.00887584 0.0268155
1675 0.00893291 0.00901191 0.00887668 0.0268215
1676 0.00893718 0.00901292 0.0088776 0.0268277
1677 0.00894156 0.00901389 0.0088786 0.0268341
1678 0.00894605 0.00901481 0.00887965 0.0268405
1679 0.00895064 0.00901565 0.00888075 0.026847
1680 0.00895531 0.00901642 0.00888189 0.0268536
1681 0.00896006 0.00901708 0.00888307 0.0268602
1682 0.00896486 0.00901764 0.00888427 0.0268668
1683 0.00896971 0.00901807 0.00888548 0.0268733
1684 0.00897458 0.00901837 0.00888669 0.0268796
1685 0.00897946 0.00901852 0.0088879 0.0268859
1686 0.00898434 0.00901852 0.00888908 0.0268919
1687 0.00898919 0.00901836 0.00889025 0.0268978
1688 0.00899401 0.00901803 0.00889137 0.0269034
1689 0.00899878 0.00901753 0.00889245 0.0269088
1690 0.00900348 0.00901685 0.00889348 0.0269138
1691 0.00900811 0.00901599 0.00889444 0.0269185
1692 0.00901265 0.00901497 0.00889534 0.026923
1693 0.00901711 0.00901378 0.00889617 0.0269271
1694 0.00902147 0.00901243 0.00889693 0.0269308
1695 0.00902574 0.00901093 0.00889761 0.0269343
1696 0.00902992 0.00900928 0.00889821 0.0269374
1697 0.00903401 0.00900751 0.00889872 0.0269402
1698 0.009038 0.00900562 0.00889916 0.0269428
1699 0.0090419 0.00900363 0.00889951 0.026945
1700 0.00904573 0.00900155 0.00889979 0.0269471
1701 0.00904946 0.00899939 0.00889999 0.0269488
1702 0.00905312 0.00899716 0.00890011 0.0269504
1703 0.0090567 0.00899488 0.00890015 0.0269517
1704 0.0090602 0.00899256 0.00890012 0.0269529
1705 0.00906361 0.0089902 0.00890002 0.0269538
1706 0.00906694 0.00898781 0.00889984 0.0269546
1707 0.00907018 0.00898541 0.00889958 0.0269552
1708 0.00907331 0.00898299 0.00889925 0.0269555
1709 0.00907634 0.00898055 0.00889883 0.0269557
1710 0.00907925 0.00897811 0.00889833 0.0269557
1711 0.00908204 0.00897565 0.00889774 0.0269554
1712 0.00908469 0.00897319 0.00889706 0.0269549
1713 0.0090872 0.00897072 0.00889628 0.0269542
1714 0.00908956 0.00896824 0.00889539 0.0269532
1715 0.00909176 0.00896576 0.0088944 0.0269519
1716 0.00909379 0.00896327 0.0088933 0.0269504
1717 0.00909565 0.00896077 0.00889209 0.0269485
1718 0.00909734 0.00895828 0.00889077 0.0269464
1719 0.00909886 0.0089558 0.00888933 0.026944
1720 0.0091002 0.00895333 0.00888778 0.0269413
1721 0.00910138 0.00895089 0.00888612 0.0269384
1722 0.0091024 0.00894847 0.00888435 0.0269352
1723 0.00910326 0.00894609 0.00888248 0.0269318
1724 0.00910397 0.00894376 0.00888052 0.0269283
1725 0.00910454 0.00894149 0.00887846 0.0269245
1726 0.00910499 0.00893928 0.0088763 0.0269206
1727 0.00910533 0.00893715 0.00887406 0.0269165
1728 0.00910556 0.0089351 0.00887175 0.0269124
1729 0.00910569 0.00893314 0.00886935 0.0269082
1730 0.00910574 0.00893128 0.0088669 0.0269039
1731 0.00910572 0.00892952 0.00886438 0.0268996
1732 0.00910564 0.00892787 0.00886183 0.0268953
1733 0.0091055 0.00892634 0.00885923 0.0268911
1734 0.0091053 0.00892493 0.00885662 0.0268869
1735 0.00910506 0.00892365 0.00885401 0.0268827
1736 0.00910477 0.00892249 0.00885142 0.0268787
1737 0.00910444 0.00892147 0.00884886 0.0268748
1738 0.00910405 0.00892058 0.00884636 0.026871
1739 0.00910362 0.00891982 0.00884393 0.0268674
1740 0.00910313 0.00891919 0.00884159 0.0268639
1741 0.00910258 0.00891869 0.00883937 0.0268606
1742 0.00910196 0.00891832 0.00883727 0.0268576
1743 0.00910127 0.00891807 0.00883532 0.0268547
1744 0.00910049 0.00891794 0.00883353 0.026852
1745 0.00909962 0.00891792 0.00883191 0.0268494
1746 0.00909865 0.008918 0.00883046 0.0268471
1747 0.00909758 0.00891818 0.00882919 0.026845
1748 0.0090964 0.00891844 0.00882811 0.026843
1749 0.00909512 0.0089188 0.00882722 0.0268411
1750 0.00909372 0.00891924 0.00882651 0.0268395
1751 0.00909222 0.00891975 0.00882598 0.0268379
1752 0.00909061 0.00892034 0.00882562 0.0268366
1753 0.00908892 0.00892101 0.00882543 0.0268354
1754 0.00908714 0.00892177 0.00882541 0.0268343
1755 0.00908529 0.0089226 0.00882553 0.0268334
1756 0.00908338 0.00892352 0.0088258 0.0268327
1757 0.00908143 0.00892453 0.0088262 0.0268322
1758 0.00907947 0.00892565 0.00882672 0.0268318
1759 0.0090775 0.00892686 0.00882734 0.0268317
1760 0.00907555 0.00892819 0.00882806 0.0268318
1761 0.00907363 0.00892963 0.00882886 0.0268321
1762 0.00907177 0.0089312 0.00882973 0.0268327
1763 0.00906998 0.00893288 0.00883065 0.0268335
1764 0.00906828 0.00893468 0.0088316 0.0268346
1765 0.00906668 0.0089366 0.00883257 0.0268359
1766 0.0090652 0.00893863 0.00883354 0.0268374
1767 0.00906383 0.00894077 0.0088345 0.0268391
1768 0.0090626 0.00894302 0.00883541 0.026841
1769 0.0090615 0.00894535 0.00883626 0.0268431
1770 0.00906054 0.00894776 0.00883703 0.0268453
1771 0.00905971 0.00895025 0.00883769 0.0268476
1772 0.00905902 0.00895279 0.00883823 0.02685
1773 0.00905845 0.00895539 0.00883861 0.0268524
1774 0.009058 0.00895802 0.00883884 0.0268549
1775 0.00905767 0.00896068 0.00883887 0.0268572
1776 0.00905744 0.00896336 0.00883869 0.0268595
1777 0.0090573 0.00896605 0.0088383 0.0268617
1778 0.00905725 0.00896876 0.00883766 0.0268637
1779 0.00905728 0.00897147 0.00883678 0.0268655
1780 0.00905737 0.00897418 0.00883564 0.0268672
1781 0.00905753 0.00897688 0.00883424 0.0268686
1782 0.00905773 0.00897959 0.00883257 0.0268699
1783 0.00905798 0.00898229 0.00883064 0.0268709
1784 0.00905826 0.00898499 0.00882845 0.0268717
1785 0.00905857 0.00898768 0.00882602 0.0268723
1786 0.0090589 0.00899037 0.00882334 0.0268726
1787 0.00905924 0.00899305 0.00882044 0.0268727
1788 0.00905957 0.00899574 0.00881734 0.0268726
1789 0.00905989 0.00899842 0.00881406 0.0268724
1790 0.00906019 0.0090011 0.00881062 0.0268719
1791 0.00906046 0.00900379 0.00880704 0.0268713
1792 0.00906069 0.00900647 0.00880335 0.0268705
1793 0.00906086 0.00900915 0.00879957 0.0268696
1794 0.00906097 0.00901184 0.00879574 0.0268685
1795 0.009061 0.00901452 0.00879187 0.0268674
1796 0.00906096 0.0090172 0.00878799 0.0268661
1797 0.00906083 0.00901987 0.00878413 0.0268648
1798 0.00906061 0.00902253 0.00878029 0.0268634
1799 0.00906029 0.00902517 0.00877651 0.026862
1800 0.00905989 0.00902779 0.00877279 0.0268605
1801 0.0090594 0.00903038 0.00876915 0.0268589
1802 0.00905882 0.00903293 0.00876559 0.0268573
1803 0.00905818 0.00903544 0.00876213 0.0268557
1804 0.00905746 0.0090379 0.00875877 0.0268541
1805 0.0090567 0.0090403 0.00875552 0.0268525
1806 0.0090559 0.00904263 0.00875236 0.0268509
1807 0.00905508 0.00904489 0.00874931 0.0268493
1808 0.00905425 0.00904707 0.00874636 0.0268477
1809 0.00905343 0.00904917 0.00874351 0.0268461
1810 0.00905263 0.00905119 0.00874076 0.0268446
1811 0.00905188 0.00905311 0.00873811 0.0268431
1812 0.00905118 0.00905494 0.00873554 0.0268417
1813 0.00905055 0.00905668 0.00873308 0.0268403
1814 0.00904999 0.00905832 0.00873071 0.026839
1815 0.00904953 0.00905986 0.00872843 0.0268378
1816 0.00904917 0.00906131 0.00872625 0.0268367
1817 0.00904891 0.00906266 0.00872416 0.0268357
1818 0.00904876 0.00906391 0.00872217 0.0268348
1819 0.00904872 0.00906506 0.00872027 0.0268341
1820 0.0090488 0.00906612 0.00871847 0.0268334
1821 0.009049 0.00906708 0.00871677 0.0268328
1822 0.00904931 0.00906795 0.00871516 0.0268324
1823 0.00904972 0.00906873 0.00871364 0.0268321
1824 0.00905024 0.00906942 0.0087122 0.0268319
1825 0.00905086 0.00907002 0.00871085 0.0268317
1826 0.00905157 0.00907052 0.00870958 0.0268317
1827 0.00905235 0.00907094 0.00870837 0.0268317
1828 0.0090532 0.00907125 0.00870723 0.0268317
1829 0.00905412 0.00907147 0.00870615 0.0268317
1830 0.00905509 0.00907158 0.00870511 0.0268318
1831 0.0090561 0.00907158 0.00870412 0.0268318
1832 0.00905714 0.00907147 0.00870318 0.0268318
1833 0.00905821 0.00907125 0.00870228 0.0268317
1834 0.00905931 0.00907091 0.00870142 0.0268316
1835 0.00906043 0.00907046 0.00870063 0.0268315
1836 0.00906157 0.0090699 0.00869989 0.0268314
1837 0.00906273 0.00906925 0.00869923 0.0268312
1838 0.0090639 0.0090685 0.00869866 0.0268311
1839 0.00906509 0.00906768 0.00869818 0.0268309
1840 0.00906629 0.00906679 0.00869782 0.0268309
1841 0.00906751 0.00906585 0.00869759 0.0268309
1842 0.00906873 0.00906488 0.0086975 0.0268311
1843 0.00906996 0.00906388 0.00869756 0.0268314
1844 0.00907119 0.00906288 0.00869779 0.0268319
1845 0.0090724 0.00906189 0.00869819 0.0268325
1846 0.00907359 0.00906092 0.00869878 0.0268333
1847 0.00907475 0.00905998 0.00869954 0.0268343
1848 0.00907586 0.00905909 0.00870049 0.0268354
1849 0.00907691 0.00905824 0.00870162 0.0268368
1850 0.00907788 0.00905744 0.00870292 0.0268382
1851 0.00907876 0.0090567 0.0087044 0.0268399
1852 0.00907955 0.00905603 0.00870604 0.0268416
1853 0.00908022 0.00905541 0.00870782 0.0268434
1854 0.00908076 0.00905486 0.00870974 0.0268454
1855 0.00908118 0.00905436 0.00871177 0.0268473
1856 0.00908147 0.00905393 0.00871391 0.0268493
1857 0.00908162 0.00905355 0.00871613 0.0268513
1858 0.00908162 0.00905323 0.00871841 0.0268533
1859 0.00908149 0.00905296 0.00872074 0.0268552
1860 0.00908123 0.00905274 0.00872309 0.0268571
1861 0.00908082 0.00905256 0.00872546 0.0268588
1862 0.00908029 0.00905242 0.00872782 0.0268605
1863 0.00907963 0.0090523 0.00873016 0.0268621
1864 0.00907885 0.00905221 0.00873246 0.0268635
1865 0.00907797 0.00905213 0.00873473 0.0268648
1866 0.00907698 0.00905205 0.00873693 0.026866
1867 0.00907589 0.00905197 0.00873908 0.0268669
1868 0.00907473 0.00905187 0.00874116 0.0268678
1869 0.00907349 0.00905175 0.00874317 0.0268684
1870 0.0090722 0.00905159 0.00874511 0.0268689
1871 0.00907087 0.00905139 0.00874699 0.0268692
1872 0.00906951 0.00905114 0.0087488 0.0268694
1873 0.00906813 0.00905083 0.00875055 0.0268695
1874 0.00906676 0.00905046 0.00875226 0.0268695
1875 0.0090654 0.00905002 0.00875391 0.0268693
1876 0.00906408 0.00904951 0.00875553 0.0268691
1877 0.0090628 0.00904893 0.00875711 0.0268688
1878 0.00906158 0.00904827 0.00875866 0.0268685
1879 0.00906044 0.00904753 0.00876019 0.0268682
1880 0.00905938 0.00904672 0.00876171 0.0268678
1881 0.00905843 0.00904583 0.00876321 0.0268675
1882 0.00905759 0.00904486 0.0087647 0.0268671
1883 0.00905687 0.00904382 0.00876619 0.0268669
1884 0.00905628 0.00904272 0.00876768 0.0268667
1885 0.00905585 0.00904155 0.00876918 0.0268666
1886 0.00905557 0.00904034 0.00877069 0.0268666
1887 0.00905547 0.00903907 0.00877221 0.0268668
1888 0.00905553 0.00903778 0.00877375 0.0268671
1889 0.00905579 0.00903646 0.00877531 0.0268676
1890 0.00905623 0.00903512 0.0087769 0.0268683
1891 0.00905687 0.00903378 0.00877851 0.0268692
1892 0.00905771 0.00903245 0.00878016 0.0268703
1893 0.00905874 0.00903113 0.00878183 0.0268717
1894 0.00905997 0.00902984 0.00878352 0.0268733
1895 0.00906139 0.00902858 0.00878523 0.0268752
1896 0.00906299 0.00902736 0.00878696 0.0268773
1897 0.00906477 0.0090262 0.0087887 0.0268797
1898 0.00906672 0.00902509 0.00879043 0.0268822
1899 0.00906882 0.00902405 0.00879215 0.026885
1900 0.00907107 0.00902309 0.00879385 0.026888
1901 0.00907346 0.00902221 0.00879551 0.0268912
1902 0.00907597 0.00902143 0.00879712 0.0268945
1903 0.00907859 0.00902076 0.00879866 0.026898
1904 0.00908132 0.00902019 0.00880014 0.0269016
1905 0.00908413 0.00901975 0.00880153 0.0269054
1906 0.00908703 0.00901944 0.00880282 0.0269093
1907 0.00909 0.00901926 0.00880402 0.0269133
1908 0.00909303 0.00901923 0.0088051 0.0269174
1909 0.00909612 0.00901935 0.00880606 0.0269215
1910 0.00909925 0.00901961 0.00880689 0.0269258
1911 0.00910242 0.00902003 0.00880759 0.02693
1912 0.00910561 0.00902058 0.00880816 0.0269344
1913 0.00910882 0.00902128 0.00880858 0.0269387
1914 0.00911204 0.00902211 0.00880886 0.026943
1915 0.00911525 0.00902306 0.00880898 0.0269473
1916 0.00911844 0.00902411 0.00880896 0.0269515
1917 0.00912159 0.00902525 0.00880877 0.0269556
1918 0.0091247 0.00902647 0.00880843 0.0269596
1919 0.00912775 0.00902775 0.00880793 0.0269634
1920 0.00913072 0.00902905 0.00880727 0.026967
1921 0.0091336 0.00903038 0.00880644 0.0269704
1922 0.00913636 0.0090317 0.00880545 0.0269735
1923 0.009139 0.00903301 0.00880431 0.0269763
1924 0.0091415 0.00903427 0.008803 0.0269788
1925 0.00914384 0.00903548 0.00880153 0.0269809
1926 0.00914602 0.00903662 0.00879992 0.0269826
1927 0.00914802 0.00903769 0.00879815 0.0269839
1928 0.00914984 0.00903867 0.00879623 0.0269847
1929 0.00915147 0.00903956 0.00879418 0.0269852
1930 0.00915289 0.00904035 0.008792 0.0269852
