# Time-averaged data for fix avacf
# TimeStep c_vacf[1] c_vacf[2] c_vacf[3] c_vacf[4]
1770 -0.00314621 0.00721317 -0.0118525 -0.00778559
1771 -0.00211421 0.00592244 -0.0109495 -0.00714132
1772 -0.000513115 0.0038821 -0.00979278 -0.0064238
1773 0.00122558 0.00140587 -0.00828444 -0.00565299
1774 0.00272591 -0.00131962 -0.00648695 -0.00508066
1775 0.00375442 -0.00418954 -0.00468043 -0.00511555
1776 0.00424873 -0.00705698 -0.00306802 -0.00587628
1777 0.00424557 -0.00971574 -0.00148654 -0.00695671
1778 0.00379105 -0.0119808 0.000416351 -0.00777338
1779 0.00296453 -0.013785 0.00279801 -0.00802251
1780 0.00193336 -0.0151309 0.00552034 -0.00767724
1781 0.000846511 -0.0159553 0.00832402 -0.00678475
1782 -0.000324936 -0.0160828 0.0109703 -0.00543745
1783 -0.00171727 -0.0152754 0.0132022 -0.00379053
1784 -0.0033496 -0.0134189 0.0146998 -0.00206863
1785 -0.00501645 -0.0106596 0.0151922 -0.000483843
1786 -0.00633486 -0.00730766 0.0145684 0.00092589
1787 -0.00693324 -0.00363027 0.0129584 0.00239487
1788 -0.00668451 0.000209123 0.0107273 0.00425187
1789 -0.00570719 0.0039623 0.00822954 0.00648465
1790 -0.00414739 0.00718086 0.00567726 0.00871073
1791 -0.00214226 0.00939207 0.00328931 0.0105391
1792 -1.96009e-05 0.0103282 0.00129283 0.0116014
1793 0.00169297 0.0100087 -0.000256962 0.0114447
1794 0.00252802 0.00867803 -0.00146634 0.00973971
1795 0.002396 0.0066603 -0.00248127 0.00657502
1796 0.00171317 0.00427562 -0.00344127 0.00254752
1797 0.00103546 0.00185089 -0.0044415 -0.00155515
1798 0.000578861 -0.000335523 -0.00548694 -0.0052436
1799 0.000251961 -0.00210644 -0.00651713 -0.00837161
1800 -5.9466e-05 -0.00333762 -0.00751978 -0.0109169
1801 -0.000374449 -0.00394311 -0.00854038 -0.0128579
1802 -0.000623141 -0.00390133 -0.00950337 -0.0140278
1803 -0.000701321 -0.00328188 -0.0101076 -0.0140908
1804 -0.000554655 -0.00221982 -0.0100157 -0.0127902
1805 -0.000202629 -0.000858383 -0.00910997 -0.010171
1806 0.000306031 0.000636681 -0.00754594 -0.00660323
1807 0.000879441 0.00207499 -0.00566066 -0.00270622
1808 0.00142928 0.00330431 -0.00378348 0.000950115
1809 0.00199125 0.00423598 -0.00208687 0.00414037
1810 0.00263357 0.00482698 -0.000612709 0.00684784
1811 0.00331175 0.00508402 0.000615175 0.00901095
1812 0.00391994 0.00502987 0.00155378 0.0105036
1813 0.00436463 0.00467504 0.00214686 0.0111865
1814 0.00457061 0.00406524 0.00231745 0.0109533
1815 0.00445807 0.00334129 0.00205833 0.00985769
1816 0.00391837 0.0027456 0.00153234 0.00819632
1817 0.00293587 0.0024882 0.00103051 0.00645457
1818 0.00174612 0.00262358 0.000794568 0.00516427
1819 0.000702678 0.00300897 0.000906229 0.00461787
1820 -4.28722e-05 0.0034117 0.00131768 0.00468651
1821 -0.000638623 0.00371213 0.00184835 0.00492186
1822 -0.00129214 0.00385266 0.00228145 0.00484196
1823 -0.0019937 0.00371169 0.00251938 0.00423737
1824 -0.00254513 0.00325555 0.00252004 0.00323046
1825 -0.00285682 0.00263204 0.00222102 0.00199624
1826 -0.00303699 0.00194277 0.00167251 0.000578283
1827 -0.00320967 0.00119574 0.00115427 -0.000859661
1828 -0.00341391 0.00052929 0.00100089 -0.00188373
1829 -0.00354233 0.000246108 0.00130618 -0.00199004
1830 -0.00338907 0.000555251 0.00188994 -0.000943882
1831 -0.00286926 0.00129517 0.00247045 0.000896359
1832 -0.00211362 0.00196286 0.00276351 0.00261276
1833 -0.00133856 0.00206427 0.00254911 0.00327483
1834 -0.000671338 0.00145148 0.00176437 0.00254451
1835 -0.000157225 0.000335918 0.000497139 0.000675832
1836 0.000159726 -0.000970513 -0.00109963 -0.00191042
1837 0.00028067 -0.0022583 -0.00286885 -0.00484648
1838 0.000271062 -0.00345047 -0.0045926 -0.00777201
1839 0.000175454 -0.00451114 -0.00592659 -0.0102623
1840 -3.83576e-05 -0.00532908 -0.00655267 -0.0119201
1841 -0.000402207 -0.00569527 -0.00641207 -0.0125095
1842 -0.000784727 -0.00538301 -0.0057669 -0.0119346
1843 -0.000898258 -0.00431439 -0.00497235 -0.010185
1844 -0.000609413 -0.00266023 -0.00415211 -0.00742176
1845 -0.000101192 -0.000711402 -0.00318818 -0.00400077
1846 0.000345662 0.00125516 -0.00199053 -0.000389704
1847 0.000569468 0.0029676 -0.000631201 0.00290586
1848 0.000567413 0.00424879 0.000737782 0.00555398
1849 0.000415572 0.00511717 0.00193109 0.00746383
1850 0.000138823 0.00568409 0.0027592 0.00858211
1851 -0.00030492 0.00606284 0.00315297 0.00891089
1852 -0.0008109 0.00633697 0.00318839 0.00871445
1853 -0.0010838 0.00645042 0.00295981 0.00832643
1854 -0.00100786 0.00620496 0.00248104 0.00767814
1855 -0.000827274 0.00547608 0.00166415 0.00631296
1856 -0.000880051 0.00435539 0.000405613 0.00388095
1857 -0.00134205 0.00303862 -0.00130094 0.000395628
1858 -0.00218921 0.00162242 -0.00331011 -0.00387691
1859 -0.00322038 8.07181e-05 -0.00529175 -0.00843142
1860 -0.00416359 -0.00155305 -0.00678334 -0.0125
1861 -0.0048669 -0.0031055 -0.00740148 -0.0153739
1862 -0.0052958 -0.0042999 -0.0070147 -0.0166104
1863 -0.00538328 -0.00480892 -0.00574824 -0.0159404
1864 -0.00502803 -0.00449893 -0.0038793 -0.0134063
1865 -0.00420378 -0.00363584 -0.00166675 -0.00950636
1866 -0.00295639 -0.00267204 0.000710451 -0.00491798
1867 -0.00130906 -0.0019017 0.00309975 -0.000111004
1868 0.000754971 -0.00140129 0.00533159 0.00468526
1869 0.00316841 -0.00114699 0.00717715 0.00919857
1870 0.00566308 -0.00106471 0.0083873 0.0129857
1871 0.00784059 -0.00110218 0.0088655 0.0156039
1872 0.00934688 -0.00130771 0.00874059 0.0167798
1873 0.00998038 -0.00172795 0.00815373 0.0164062
1874 0.00969779 -0.00225514 0.00707899 0.0145216
1875 0.00860004 -0.0026161 0.00545209 0.011436
1876 0.00682245 -0.0025387 0.00337641 0.00766016
1877 0.00436494 -0.00192041 0.00120417 0.0036487
1878 0.00124921 -0.000811392 -0.000569229 -0.000131407
1879 -0.00209827 0.000627196 -0.00155605 -0.00302712
1880 -0.00493766 0.00210205 -0.00164371 -0.00447932
1881 -0.00679578 0.00327928 -0.00102635 -0.00454285
1882 -0.00772777 0.00399699 -0.000154554 -0.00388534
1883 -0.00803724 0.00438469 0.000461931 -0.00319062
1884 -0.00797243 0.00473361 0.000525781 -0.00271304
1885 -0.00764518 0.00520561 4.0742e-05 -0.00239883
1886 -0.00706012 0.00569005 -0.000793667 -0.00216373
1887 -0.00623508 0.00594268 -0.00168337 -0.00197578
1888 -0.0052673 0.00580845 -0.00229776 -0.0017566
1889 -0.00427872 0.00532178 -0.00234099 -0.00129794
1890 -0.0034119 0.00461941 -0.00169207 -0.000484555
1891 -0.00283433 0.00377508 -0.00054847 0.00039228
1892 -0.00266847 0.00274042 0.000654692 0.00072665
1893 -0.00295313 0.00148031 0.00151234 3.95234e-05
1894 -0.00368816 0.000170955 0.00181819 -0.00169901
1895 -0.00477468 -0.000851062 0.00153189 -0.00409386
1896 -0.00591311 -0.00139702 0.000674341 -0.00663579
1897 -0.00677705 -0.00159178 -0.000675942 -0.00904477
1898 -0.00722241 -0.00172791 -0.00235844 -0.0113088
1899 -0.00719054 -0.00202919 -0.00421448 -0.0134342
1900 -0.00653623 -0.00252743 -0.00616629 -0.01523
1901 -0.00513031 -0.00312465 -0.00813441 -0.0163894
1902 -0.00311356 -0.00379837 -0.00993969 -0.0168516
1903 -0.000878598 -0.0046744 -0.0113642 -0.0169172
1904 0.00118709 -0.00576591 -0.0122296 -0.0168084
1905 0.00283911 -0.00687623 -0.012379 -0.0164161
1906 0.00395721 -0.00785882 -0.0116928 -0.0155944
1907 0.00456901 -0.00868083 -0.0101576 -0.0142694
1908 0.00486243 -0.00923618 -0.00798172 -0.0123555
1909 0.0050803 -0.00926437 -0.005658 -0.00984207
1910 0.00541645 -0.0084506 -0.00371383 -0.00674799
1911 0.0059636 -0.00659386 -0.00232297 -0.00295322
1912 0.0066788 -0.00380443 -0.00123544 0.00163894
1913 0.00735917 -0.000544777 -2.7514e-05 0.00678688
1914 0.00769088 0.00259049 0.00161385 0.0118952
1915 0.00745387 0.00508317 0.00370978 0.0162468
1916 0.00668267 0.00655563 0.00599183 0.0192301
1917 0.005636 0.00681051 0.00806297 0.0205095
1918 0.00464911 0.00591477 0.0096377 0.0202016
1919 0.00391987 0.00424361 0.0106761 0.0188395
1920 0.00339356 0.002358 0.011307 0.0170586
1921 0.00288139 0.000661332 0.0116916 0.0152343
1922 0.00229036 -0.000771444 0.0118959 0.0134148
1923 0.00170395 -0.0019041 0.0118657 0.0116656
1924 0.00125999 -0.00253525 0.0115212 0.010246
1925 0.00101029 -0.00252286 0.0108039 0.00929128
1926 0.000883952 -0.00202831 0.00969971 0.00855535
1927 0.000734273 -0.0013597 0.00832519 0.00769976
1928 0.000417824 -0.000577632 0.00690808 0.00674828
1929 -0.00014965 0.000458194 0.00565702 0.00596556
1930 -0.000942637 0.00162295 0.00473101 0.00541132
1931 -0.00177588 0.00249117 0.00418801 0.0049033
1932 -0.0024003 0.00274712 0.00388209 0.00422891
1933 -0.00262981 0.00239651 0.00350631 0.00327301
1934 -0.0023239 0.00168264 0.00278515 0.00214389
1935 -0.00145063 0.000951182 0.00162598 0.00112653
1936 -0.000174741 0.000555775 0.000161421 0.000542455
1937 0.00129763 0.000687914 -0.00128783 0.000697718
1938 0.00287402 0.00120086 -0.00241085 0.00166402
1939 0.00447897 0.00172497 -0.00303457 0.00316937
1940 0.00594742 0.00200293 -0.00312724 0.0048231
1941 0.00709519 0.00206348 -0.00285829 0.00630038
1942 0.00783683 0.00208136 -0.00254225 0.00737594
1943 0.00822269 0.0022106 -0.00237493 0.00805836
1944 0.00837754 0.00261266 -0.00223931 0.00875089
1945 0.00840787 0.00340641 -0.0018599 0.00995439
1946 0.00827491 0.00442429 -0.00112716 0.011572
1947 0.00771133 0.00518986 -0.000251302 0.0126499
1948 0.00636224 0.00527022 0.000343644 0.0119761
1949 0.00413736 0.00453912 0.000295175 0.00897166
1950 0.00140989 0.00305369 -0.000516844 0.00394674
1951 -0.00125644 0.000932873 -0.00199296 -0.00231653
1952 -0.00347616 -0.00154417 -0.00387914 -0.00889946
1953 -0.00513379 -0.00395388 -0.00584029 -0.014928
1954 -0.00627518 -0.00592605 -0.00758798 -0.0197892
1955 -0.00694545 -0.0072653 -0.00895041 -0.0231612
1956 -0.00713517 -0.00793424 -0.00979694 -0.0248663
1957 -0.00682571 -0.00792147 -0.00997539 -0.0247226
1958 -0.00602753 -0.00713522 -0.0093469 -0.0225096
1959 -0.00479589 -0.00555659 -0.0078223 -0.0181748
1960 -0.00328328 -0.00340821 -0.00544627 -0.0121378
1961 -0.00176523 -0.00108782 -0.00246499 -0.00531804
1962 -0.000465881 0.00100817 0.000760856 0.00130315
1963 0.000624942 0.00266075 0.00383111 0.00711679
1964 0.00166811 0.00390899 0.00632153 0.0118986
1965 0.00276426 0.00493981 0.0079093 0.0156134
1966 0.00387582 0.00590402 0.00853851 0.0183183
1967 0.00487912 0.00683653 0.00840764 0.0201233
1968 0.00561248 0.00764288 0.0077915 0.0210469
1969 0.00595825 0.00813997 0.00686615 0.0209644
1970 0.00592469 0.00813675 0.00561307 0.0196745
1971 0.00561994 0.00750205 0.00393415 0.0170561
1972 0.00519576 0.00619914 0.00183554 0.0132304
1973 0.00475129 0.00431665 -0.000610489 0.00845745
1974 0.00422651 0.00215255 -0.00326713 0.00311193
1975 0.00344641 0.000182791 -0.00586108 -0.00223188
1976 0.00222271 -0.00116645 -0.00803778 -0.00698151
1977 0.000416706 -0.00170452 -0.00941642 -0.0107042
1978 -0.00190159 -0.00154418 -0.00966149 -0.0131073
1979 -0.00436757 -0.000990889 -0.00862305 -0.0139815
1980 -0.00652339 -0.000309634 -0.00639867 -0.0132317
1981 -0.00802553 0.000351645 -0.00328219 -0.0109561
1982 -0.00872819 0.000890125 0.000316685 -0.00752138
1983 -0.00870723 0.00114587 0.00397939 -0.00358197
1984 -0.00819392 0.000936695 0.00732659 6.93645e-05
1985 -0.00738858 0.000209999 0.00995201 0.00277343
1986 -0.00630842 -0.000937275 0.011403 0.0041573
1987 -0.00489186 -0.00236429 0.0113489 0.0040928
1988 -0.00320058 -0.00393338 0.00981547 0.00268151
1989 -0.00141995 -0.00550284 0.00720973 0.000286937
1990 0.000287898 -0.00694128 0.00412049 -0.0025329
1991 0.00189358 -0.0080164 0.00109445 -0.00502837
1992 0.00348696 -0.00836502 -0.00152889 -0.00640695
1993 0.00509793 -0.0077665 -0.00370914 -0.00637771
1994 0.00653164 -0.00635178 -0.00563132 -0.00545146
1995 0.0074194 -0.00448691 -0.00747871 -0.00454622
1996 0.00746243 -0.00251306 -0.00923936 -0.00428999
1997 0.0066632 -0.000586229 -0.0106635 -0.00458655
1998 0.0053331 0.00129897 -0.0114318 -0.00479969
1999 0.00388541 0.00308689 -0.0114361 -0.00446379
2000 0.0025758 0.00451829 -0.0108495 -0.00375544
2001 0.00142231 0.00524981 -0.00991331 -0.00324118
2002 0.00031482 0.00503507 -0.00873021 -0.00338032
2003 -0.000785764 0.00385712 -0.00728837 -0.00421701
2004 -0.00166868 0.00201546 -0.00563675 -0.00528998
2005 -0.00200942 3.02047e-05 -0.00391981 -0.00589902
2006 -0.00171779 -0.00165931 -0.00220426 -0.00558137
2007 -0.00106754 -0.00286344 -0.000475171 -0.00440615
2008 -0.000486321 -0.00352789 0.00119123 -0.00282298
2009 -0.0002469 -0.00361873 0.00264959 -0.00121603
2010 -0.000354515 -0.00319806 0.00385639 0.000303816
2011 -0.00066197 -0.00251559 0.00490292 0.00172536
2012 -0.00100574 -0.00190747 0.00587388 0.00296066
2013 -0.00127541 -0.00158661 0.00681036 0.00394834
2014 -0.00144824 -0.00146951 0.00781867 0.00490092
2015 -0.00155761 -0.00117684 0.00896674 0.0062323
2016 -0.00165293 -0.000314618 0.0100878 0.00812023
2017 -0.00179274 0.00121827 0.0108831 0.0103086
2018 -0.00206096 0.00323524 0.0110866 0.0122609
2019 -0.00251295 0.00547225 0.0105334 0.0134927
2020 -0.00303973 0.00766934 0.00919043 0.01382
2021 -0.00341915 0.00956219 0.00709952 0.0132426
2022 -0.0035279 0.01089 0.00435076 0.0117128
2023 -0.00343555 0.011424 0.0011577 0.00914615
2024 -0.00337602 0.0110058 -0.00206298 0.00556679
2025 -0.00356031 0.00957339 -0.00475787 0.00125521
2026 -0.00391099 0.00727199 -0.00647004 -0.00310905
2027 -0.00407765 0.00452458 -0.00711439 -0.00666746
2028 -0.00372438 0.00183793 -0.00700585 -0.00889229
2029 -0.00275801 -0.000513022 -0.00657016 -0.00984119
2030 -0.00130592 -0.00251423 -0.006065 -0.00988515
2031 0.000471604 -0.00416291 -0.00550686 -0.00919817
2032 0.00237717 -0.00539198 -0.00476796 -0.00778277
2033 0.00409002 -0.00623901 -0.00372403 -0.00587302
2034 0.00531363 -0.00688606 -0.00239802 -0.00397045
2035 0.00588505 -0.00755858 -0.00103151 -0.00270505
2036 0.00572335 -0.00839404 1.28213e-05 -0.00265786
2037 0.0048255 -0.00938205 0.000495252 -0.0040613
2038 0.00335741 -0.0104486 0.000449286 -0.0066419
2039 0.00167963 -0.0114359 5.77827e-05 -0.00969844
2040 0.000201251 -0.0120686 -0.000539004 -0.0124063
2041 -0.000789523 -0.0120747 -0.00126947 -0.0141337
2042 -0.00119129 -0.0113073 -0.00206571 -0.0145643
2043 -0.00110838 -0.00980251 -0.00288017 -0.0137911
2044 -0.000767054 -0.00773179 -0.00370208 -0.0122009
2045 -0.000281661 -0.00521852 -0.00449189 -0.00999207
2046 0.000415061 -0.00232689 -0.005064 -0.00697584
2047 0.00135599 0.000710023 -0.00507169 -0.00300568
2048 0.00239534 0.00344674 -0.00419285 0.00164924
2049 0.00325466 0.00542458 -0.00234752 0.00633172
2050 0.00370599 0.00641128 0.000190269 0.0103075
2051 0.00375079 0.00652984 0.00288659 0.0131672
2052 0.00357478 0.00607408 0.00520593 0.0148548
2053 0.00340049 0.00526658 0.00684799 0.0155151
2054 0.00335845 0.00436435 0.00779012 0.0155129
2055 0.00343912 0.00380828 0.00809928 0.0153467
2056 0.0035529 0.00406059 0.00770551 0.015319
2057 0.00359202 0.00529064 0.00642497 0.0153076
2058 0.00355133 0.00725899 0.00427822 0.0150885
2059 0.00353427 0.00954531 0.00170411 0.0147837
2060 0.00352008 0.0118007 -0.000641351 0.0146795
2061 0.00332239 0.0137275 -0.00236345 0.0146865
2062 0.00290827 0.0149889 -0.00349431 0.0144028
2063 0.00256171 0.0152982 -0.00415184 0.0137081
2064 0.00259556 0.014573 -0.00434904 0.0128195
2065 0.00295421 0.0128964 -0.00405954 0.0117911
2066 0.00316745 0.0103809 -0.00329548 0.0102529
2067 0.00274478 0.00721285 -0.00215301 0.00780461
2068 0.00154878 0.00372931 -0.000675282 0.00460281
2069 -0.000221524 0.000322479 0.00118953 0.00129048
2070 -0.00225906 -0.00270795 0.00335256 -0.00161445
2071 -0.00432094 -0.00521454 0.00548177 -0.0040537
2072 -0.00625806 -0.00716063 0.00722744 -0.00619125
2073 -0.00788427 -0.00855447 0.00838585 -0.00805289
2074 -0.00895089 -0.00934771 0.00887046 -0.00942815
2075 -0.00928783 -0.00935328 0.00875021 -0.0098909
2076 -0.00882755 -0.00843546 0.00822688 -0.00903613
2077 -0.00758017 -0.00675701 0.00745366 -0.00688353
2078 -0.0057181 -0.0046987 0.00644622 -0.00397058
2079 -0.00366874 -0.00261957 0.00516794 -0.00112038
2080 -0.0019982 -0.000783844 0.00359895 0.000816906
2081 -0.00110231 0.00061392 0.00169126 0.00120287
2082 -0.00103338 0.00148935 -0.000606157 -0.00015019
2083 -0.00158624 0.0019508 -0.0031983 -0.00283374
2084 -0.00249198 0.00227548 -0.00578112 -0.00599762
2085 -0.003581 0.00270357 -0.00795445 -0.00883187
2086 -0.00482393 0.00326058 -0.00935662 -0.01092
2087 -0.00616119 0.0038016 -0.00975943 -0.012119
2088 -0.00732213 0.00419316 -0.00919592 -0.0123249
2089 -0.00797413 0.00437202 -0.00796271 -0.0115648
2090 -0.00798453 0.00420749 -0.00641068 -0.0101877
2091 -0.00745254 0.00349743 -0.00474191 -0.00869701
2092 -0.00660314 0.00219903 -0.00296293 -0.00736704
2093 -0.00566281 0.000564531 -0.00104573 -0.00614401
2094 -0.00472889 -0.000965174 0.000854593 -0.00483947
2095 -0.00379736 -0.00201919 0.00245774 -0.00335881
2096 -0.00286046 -0.00253436 0.0035989 -0.00179592
2097 -0.00186342 -0.00271983 0.00430172 -0.000281534
2098 -0.000713646 -0.00279638 0.00468254 0.00117251
2099 0.000597898 -0.00286627 0.00483291 0.00256454
2100 0.00201935 -0.00293782 0.00477976 0.0038613
2101 0.00351905 -0.00294245 0.00452287 0.00509947
2102 0.0050896 -0.00274626 0.00409164 0.00643498
2103 0.00672779 -0.0022498 0.00353264 0.00801063
2104 0.00837958 -0.00151737 0.00284237 0.00970458
2105 0.00991658 -0.000784101 0.00206791 0.0112004
2106 0.0111602 -0.000375768 0.00138969 0.0121741
2107 0.0118831 -0.000459486 0.000930337 0.0123539
2108 0.0118372 -0.000868579 0.000692806 0.0116614
2109 0.0108523 -0.00136094 0.000721584 0.0102129
2110 0.00895588 -0.0018036 0.00099537 0.00814765
2111 0.00641075 -0.00200334 0.00121646 0.00562388
2112 0.003556 -0.00169882 0.00104081 0.00289799
2113 0.000614278 -0.000789015 0.000466924 0.000292187
2114 -0.00229699 0.000543736 -0.000204796 -0.00195805
2115 -0.00502168 0.00197146 -0.000709551 -0.00375977
2116 -0.00737057 0.00326505 -0.000943918 -0.00504944
2117 -0.00930158 0.00436287 -0.000833996 -0.0057727
2118 -0.0109134 0.00525519 -0.000304316 -0.0059625
2119 -0.0121986 0.00578603 0.000611025 -0.00580154
2120 -0.0130225 0.00572197 0.00174962 -0.00555094
2121 -0.0133283 0.00512037 0.00288221 -0.00532572
2122 -0.0131291 0.00431158 0.00373548 -0.00508208
2123 -0.0124508 0.00353708 0.00405757 -0.00485619
2124 -0.0114112 0.00276326 0.00374822 -0.00489967
2125 -0.0101523 0.00179073 0.00289414 -0.00546747
2126 -0.00864164 0.000498362 0.00173688 -0.0064064
2127 -0.00669716 -0.00108618 0.000609425 -0.00717391
2128 -0.00423089 -0.00284114 -0.000255591 -0.00732762
2129 -0.00138045 -0.00463733 -0.000849125 -0.0068669
2130 0.00159474 -0.00644329 -0.00126321 -0.00611176
2131 0.00443982 -0.00821833 -0.00155908 -0.00533759
2132 0.00688775 -0.00968384 -0.00178859 -0.00458468
2133 0.00868191 -0.0103675 -0.00197107 -0.00365669
2134 0.00967879 -0.00990354 -0.00196822 -0.00219298
2135 0.00990498 -0.00832443 -0.00161516 -3.46135e-05
2136 0.00953638 -0.00612001 -0.00102859 0.00238777
2137 0.00880031 -0.00392795 -0.000526547 0.00434582
2138 0.00793261 -0.00208828 -0.000322116 0.00552221
2139 0.00715822 -0.000563139 -0.000508637 0.00608644
2140 0.00661708 0.000810556 -0.00116351 0.00626413
2141 0.00636227 0.00216127 -0.00225042 0.00627313
2142 0.00638221 0.00350221 -0.0035078 0.00637662
2143 0.00660686 0.00466269 -0.00460515 0.0066644
2144 0.00696669 0.00540687 -0.00537618 0.00699737
2145 0.00737297 0.00559485 -0.00582678 0.00714104
2146 0.00764794 0.00520531 -0.00601856 0.0068347
2147 0.00760997 0.00435109 -0.00598682 0.00597425
2148 0.00718151 0.00321094 -0.00571558 0.00467687
2149 0.00634311 0.00190557 -0.0051626 0.00308608
2150 0.00507457 0.000511487 -0.00430754 0.00127852
2151 0.00342952 -0.000863493 -0.00314002 -0.000573986
2152 0.00152634 -0.00204136 -0.00162266 -0.00213768
2153 -0.000563002 -0.00280986 0.000196098 -0.00317677
2154 -0.00278797 -0.00302787 0.0020784 -0.00373744
2155 -0.00502224 -0.00269282 0.00372059 -0.00399448
2156 -0.00696258 -0.00192442 0.00488209 -0.0040049
2157 -0.00814003 -0.000922096 0.00540034 -0.00366179
2158 -0.00819909 8.17306e-05 0.00526804 -0.00284932
2159 -0.00717914 0.000848619 0.00474099 -0.00158953
2160 -0.0054638 0.00118612 0.00428179 4.1086e-06
2161 -0.00346494 0.00100535 0.00428404 0.00182445
